total_bill,tip,sex,smoker,day,time,size
20.6,2.56,Female,Yes,Sat,Dinner,6
47.68,10.0,Male,No,Sat,Lunch,2
37.4,6.77,Female,Yes,Sun,Lunch,6
31.14,9.01,Male,Yes,Sun,Dinner,2
10.33,2.6,Female,No,Sat,Lunch,6
10.33,2.69,Male,Yes,Sat,Dinner,2
5.73,1.0,Male,No,Sat,Dinner,2
43.71,7.77,Female,No,Sun,Dinner,2
31.25,8.51,Female,Yes,Sun,Dinner,2
36.28,6.3,Male,Yes,Fri,Lunch,4
3.97,1.0,Female,Yes,Fri,Dinner,1
48.59,10.0,Male,Yes,Sat,Lunch,3
42.12,10.0,Male,No,Thur,Lunch,5
12.98,3.2,Male,No,Thur,Lunch,3
11.55,2.21,Female,Yes,Sun,Lunch,3
11.62,1.75,Male,No,Sun,Dinner,6
17.3,4.09,Male,No,Sun,Dinner,1
27.66,8.15,Female,No,Sat,Lunch,6
23.3,2.64,Female,No,Thur,Lunch,1
16.69,3.67,Female,Yes,Fri,Dinner,1
31.76,8.73,Female,Yes,Sat,Lunch,2
9.56,2.62,Male,No,Fri,Dinner,4
16.73,3.69,Male,Yes,Fri,Lunch,2
20.22,4.74,Male,Yes,Sat,Dinner,4
24.44,4.2,Male,Yes,Fri,Lunch,6
39.9,6.34,Female,No,Thur,Lunch,4
12.38,3.15,Male,No,Fri,Dinner,6
27.17,7.24,Male,No,Thur,Lunch,3
30.84,8.22,Female,Yes,Thur,Lunch,3
5.18,1.44,Male,No,Thur,Dinner,4
31.55,6.41,Male,No,Sun,Lunch,4
11.01,2.31,Male,Yes,Fri,Dinner,6
6.06,1.72,Male,No,Sat,Dinner,2
47.6,10.0,Male,No,Sat,Lunch,6
48.38,10.0,Male,Yes,Fri,Lunch,2
40.99,10.0,Female,Yes,Sun,Lunch,3
17.32,4.88,Female,Yes,Sun,Lunch,1
7.59,1.12,Male,No,Thur,Lunch,4
35.16,6.47,Male,No,Fri,Lunch,2
23.69,2.84,Female,No,Fri,Lunch,6
8.74,2.12,Male,Yes,Sat,Dinner,3
26.27,2.83,Male,Yes,Fri,Lunch,2
4.62,1.3,Male,No,Sun,Dinner,6
45.74,9.89,Female,No,Fri,Lunch,4
15.16,2.34,Male,Yes,Sat,Lunch,4
34.14,7.64,Female,Yes,Thur,Dinner,5
17.65,2.0,Male,Yes,Sat,Lunch,1
27.44,3.22,Female,Yes,Sat,Lunch,5
28.7,7.4,Female,No,Thur,Dinner,3
11.69,2.15,Male,Yes,Sat,Lunch,2
48.57,6.3,Female,No,Sat,Lunch,3
39.43,7.71,Male,No,Fri,Lunch,6
47.16,10.0,Female,No,Fri,Dinner,4
45.06,6.04,Male,Yes,Thur,Lunch,5
31.1,6.93,Male,Yes,Fri,Lunch,5
46.33,5.57,Female,Yes,Fri,Lunch,5
7.16,1.09,Male,Yes,Sat,Lunch,3
12.21,2.53,Male,No,Sun,Dinner,4
5.13,1.39,Female,Yes,Fri,Dinner,2
18.29,3.88,Male,Yes,Sun,Lunch,6
21.27,4.88,Male,No,Fri,Lunch,2
15.75,4.64,Female,Yes,Fri,Dinner,3
41.95,8.6,Female,No,Thur,Dinner,6
19.77,3.25,Male,No,Thur,Lunch,5
16.2,3.78,Male,No,Thur,Dinner,1
28.51,4.38,Female,No,Sun,Lunch,3
9.62,1.55,Female,No,Sat,Dinner,3
40.7,4.84,Male,No,Fri,Dinner,4
6.5,1.0,Female,No,Fri,Dinner,2
49.38,10.0,Male,No,Fri,Dinner,3
39.3,10.0,Male,Yes,Sun,Lunch,3
12.34,2.74,Male,Yes,Thur,Dinner,5
3.26,1.0,Male,Yes,Sat,Dinner,5
41.33,5.76,Male,Yes,Sun,Lunch,6
36.22,4.56,Female,No,Thur,Dinner,1
37.26,5.69,Female,Yes,Sun,Dinner,4
39.25,8.13,Female,No,Sat,Lunch,1
6.48,1.42,Female,Yes,Thur,Dinner,6
19.85,4.58,Male,Yes,Sun,Lunch,5
8.45,1.11,Male,Yes,Sat,Lunch,2
43.57,10.0,Male,No,Fri,Lunch,5
32.3,7.76,Male,Yes,Sat,Lunch,4
18.55,4.3,Female,No,Fri,Dinner,5
5.99,1.34,Male,No,Sun,Lunch,4
17.62,3.1,Male,Yes,Thur,Dinner,4
18.28,2.78,Female,Yes,Thur,Dinner,4
37.29,6.36,Female,Yes,Sun,Dinner,6
32.97,8.25,Female,No,Thur,Dinner,4
44.7,4.72,Female,Yes,Thur,Dinner,4
25.19,3.26,Male,No,Fri,Dinner,2
8.62,1.0,Male,No,Sun,Dinner,1
36.52,3.83,Female,Yes,Sat,Dinner,3
38.76,10.0,Male,Yes,Fri,Dinner,1
29.38,6.61,Male,No,Sun,Dinner,4
39.24,7.34,Male,No,Fri,Lunch,2
26.21,3.41,Female,No,Sat,Lunch,5
27.57,5.8,Male,Yes,Sat,Lunch,2
23.09,4.45,Female,No,Sun,Dinner,4
4.19,1.0,Male,Yes,Sat,Lunch,2
8.07,1.57,Male,No,Fri,Lunch,2
4.48,1.42,Male,No,Sat,Lunch,4
32.91,7.57,Female,Yes,Fri,Dinner,6
17.77,4.01,Male,No,Fri,Dinner,2
26.9,2.74,Female,Yes,Sat,Dinner,3
45.66,7.67,Female,Yes,Sun,Dinner,3
14.72,3.36,Female,No,Thur,Lunch,2
22.29,4.32,Male,Yes,Sat,Lunch,6
38.51,10.0,Male,Yes,Fri,Lunch,5
13.75,3.06,Male,No,Fri,Lunch,4
6.62,1.0,Male,Yes,Sat,Dinner,3
16.62,2.23,Female,Yes,Sun,Dinner,5
10.58,2.59,Female,Yes,Sun,Dinner,2
46.7,4.92,Female,No,Fri,Lunch,5
40.98,9.2,Male,Yes,Fri,Dinner,1
32.77,9.45,Female,No,Sun,Dinner,3
43.96,9.28,Male,No,Thur,Lunch,2
40.77,7.55,Female,Yes,Sat,Lunch,4
11.77,2.8,Male,Yes,Fri,Dinner,6
44.95,8.41,Male,Yes,Fri,Dinner,2
28.35,5.89,Female,No,Sun,Dinner,4
40.95,10.0,Female,Yes,Sat,Dinner,6
45.12,7.72,Female,Yes,Sun,Dinner,6
17.95,5.43,Female,Yes,Sat,Dinner,2
8.17,2.68,Male,Yes,Sat,Lunch,5
13.71,1.63,Female,Yes,Sat,Lunch,5
23.07,2.74,Female,No,Fri,Lunch,6
41.45,4.85,Female,No,Thur,Dinner,5
43.45,4.41,Male,Yes,Sun,Lunch,1
3.33,1.0,Male,Yes,Thur,Dinner,6
27.01,6.22,Female,Yes,Sun,Dinner,6
22.62,2.59,Male,Yes,Sat,Lunch,4
13.44,2.04,Female,No,Fri,Dinner,5
8.63,2.38,Male,Yes,Thur,Dinner,6
18.87,1.96,Male,No,Fri,Lunch,1
47.32,10.0,Male,No,Sun,Lunch,4
18.19,2.66,Male,Yes,Fri,Lunch,2
27.38,3.27,Female,No,Fri,Dinner,6
36.04,8.78,Female,No,Thur,Lunch,1
20.09,4.64,Female,No,Sat,Lunch,3
48.67,10.0,Male,No,Fri,Dinner,1
48.24,10.0,Female,Yes,Sat,Lunch,1
14.83,4.02,Female,Yes,Sun,Lunch,4
26.37,3.79,Female,No,Fri,Lunch,2
17.14,2.43,Male,Yes,Thur,Dinner,3
16.39,3.97,Male,Yes,Sun,Dinner,5
4.73,1.35,Male,Yes,Sun,Dinner,5
31.65,9.28,Female,Yes,Thur,Dinner,1
26.63,4.5,Female,Yes,Fri,Lunch,4
5.42,1.0,Female,No,Fri,Dinner,4
16.1,4.12,Male,Yes,Sun,Dinner,5
45.69,7.74,Male,Yes,Fri,Lunch,3
14.26,3.9,Female,Yes,Sat,Lunch,2
9.81,2.79,Male,Yes,Thur,Lunch,3
26.0,4.5,Male,No,Sat,Dinner,6
49.33,10.0,Male,No,Fri,Dinner,6
14.38,3.37,Male,No,Sun,Dinner,2
34.59,4.04,Female,No,Thur,Lunch,5
38.8,10.0,Male,Yes,Fri,Lunch,2
14.17,2.68,Male,No,Fri,Dinner,4
37.23,9.8,Male,Yes,Sun,Lunch,6
20.29,3.53,Male,Yes,Sun,Lunch,1
32.72,9.02,Female,Yes,Sat,Lunch,1
32.78,6.0,Female,Yes,Thur,Dinner,5
28.18,2.65,Male,Yes,Thur,Lunch,4
7.24,2.14,Male,No,Sun,Lunch,3
42.26,5.29,Male,No,Sat,Dinner,4
18.08,2.47,Male,No,Thur,Dinner,1
11.77,3.25,Male,No,Sun,Lunch,1
4.92,1.54,Male,Yes,Fri,Lunch,6
30.77,6.57,Female,No,Thur,Dinner,4
34.85,7.96,Male,Yes,Sat,Dinner,4
3.78,1.0,Female,No,Sat,Lunch,1
27.07,4.31,Female,Yes,Sat,Lunch,3
13.65,2.23,Male,Yes,Fri,Lunch,5
33.32,8.05,Female,No,Thur,Lunch,5
11.2,2.86,Female,Yes,Thur,Dinner,4
35.47,9.23,Female,Yes,Fri,Lunch,5
21.18,5.38,Female,No,Thur,Lunch,1
47.03,5.46,Female,Yes,Fri,Dinner,1
9.46,1.79,Female,No,Fri,Lunch,4
19.03,2.2,Male,No,Fri,Dinner,4
8.33,1.66,Female,No,Sat,Lunch,6
46.46,8.81,Female,Yes,Thur,Lunch,4
44.23,10.0,Female,Yes,Fri,Dinner,3
15.12,2.75,Male,Yes,Thur,Dinner,5
34.02,4.13,Female,No,Sat,Lunch,4
41.41,5.57,Male,Yes,Fri,Lunch,2
29.09,7.26,Female,No,Sun,Lunch,6
27.89,5.83,Male,No,Sat,Dinner,2
14.37,1.53,Male,Yes,Sun,Lunch,1
7.38,1.0,Female,No,Thur,Dinner,5
45.17,10.0,Female,Yes,Thur,Dinner,4
45.32,5.2,Male,Yes,Sat,Lunch,2
32.76,9.0,Female,Yes,Thur,Dinner,5
18.93,4.63,Male,Yes,Sun,Lunch,1
19.41,2.21,Male,Yes,Fri,Lunch,3
37.12,4.51,Male,No,Fri,Lunch,6
45.16,10.0,Male,No,Fri,Lunch,5
44.69,7.86,Male,No,Sat,Lunch,5
39.65,7.06,Female,Yes,Thur,Dinner,3
33.18,8.42,Male,Yes,Sun,Dinner,5
6.95,2.24,Male,Yes,Thur,Lunch,1
10.6,3.22,Female,No,Thur,Lunch,1
45.23,10.0,Male,Yes,Thur,Dinner,3
31.5,5.65,Female,No,Fri,Dinner,6
3.43,1.0,Female,No,Sun,Dinner,4
7.77,2.02,Female,Yes,Sun,Dinner,2
34.18,7.28,Male,Yes,Thur,Lunch,4
3.24,1.0,Male,No,Fri,Lunch,5
10.56,2.8,Male,Yes,Fri,Dinner,2
28.79,3.69,Female,No,Sun,Lunch,3
35.52,6.88,Male,Yes,Fri,Dinner,3
33.64,3.45,Female,Yes,Fri,Lunch,6
13.54,2.53,Male,No,Fri,Dinner,2
36.47,4.15,Female,Yes,Sat,Lunch,1
14.15,1.82,Male,No,Thur,Dinner,2
18.29,2.47,Male,Yes,Sun,Dinner,5
38.09,8.65,Male,No,Sun,Lunch,1
33.53,8.3,Female,No,Sat,Dinner,3
42.91,9.1,Female,Yes,Thur,Lunch,2
33.91,9.83,Male,No,Sun,Lunch,4
29.71,5.27,Male,Yes,Fri,Dinner,6
7.4,1.31,Female,Yes,Sun,Lunch,4
20.28,5.37,Female,Yes,Fri,Lunch,6
15.46,2.41,Female,No,Sat,Lunch,5
14.47,4.51,Male,No,Fri,Lunch,4
48.73,5.07,Female,Yes,Sun,Lunch,2
21.48,6.69,Male,Yes,Sun,Dinner,2
44.93,4.73,Female,No,Sun,Lunch,4
32.66,8.84,Male,Yes,Sat,Lunch,2
40.36,7.94,Female,Yes,Sat,Lunch,5
26.62,8.25,Female,No,Thur,Lunch,1
30.11,3.59,Female,Yes,Sun,Lunch,5
26.15,5.5,Female,No,Fri,Dinner,6
12.18,3.64,Female,Yes,Sat,Lunch,5
36.96,7.34,Male,No,Sun,Dinner,6
16.2,4.15,Female,Yes,Sun,Dinner,2
4.14,1.02,Female,Yes,Sat,Dinner,1
33.34,6.39,Female,No,Thur,Dinner,2
11.32,2.7,Male,Yes,Sat,Lunch,3
47.2,10.0,Female,No,Sat,Dinner,2
47.83,10.0,Male,Yes,Fri,Dinner,6
46.0,4.86,Female,No,Fri,Lunch,2
20.4,3.28,Female,No,Thur,Lunch,2
